user_id_teacher,user_id_student,subject,rating_avg_teacher
878,949,Romanian language,3.7
879,176,French language,4.6
879,209,French language,4.6
879,219,French language,4.6
879,338,French language,4.6
879,442,French language,4.6
879,489,French language,4.6
879,538,French language,4.6
879,603,French language,4.6
879,618,French language,4.6
879,700,French language,4.6
879,706,French language,4.6
879,785,French language,4.6
879,882,French language,4.6
879,979,French language,4.6
880,5,Mathematics,3.8
880,35,Mathematics,3.8
880,56,Mathematics,3.8
880,122,Mathematics,3.8
880,175,Mathematics,3.8
880,302,Mathematics,3.8
880,305,Mathematics,3.8
880,309,Mathematics,3.8
880,369,Mathematics,3.8
880,394,Mathematics,3.8
880,439,Mathematics,3.8
880,466,Mathematics,3.8
880,473,Mathematics,3.8
880,526,Mathematics,3.8
880,668,Mathematics,3.8
880,715,Mathematics,3.8
880,722,Mathematics,3.8
880,729,Mathematics,3.8
880,741,Mathematics,3.8
880,792,Mathematics,3.8
880,797,Mathematics,3.8
880,824,Mathematics,3.8
880,876,Mathematics,3.8
880,917,Mathematics,3.8
880,923,Mathematics,3.8
880,938,Mathematics,3.8
880,976,Mathematics,3.8
881,1,English language,3.1
881,17,English language,3.1
881,93,English language,3.1
881,232,English language,3.1
881,259,English language,3.1
881,346,English language,3.1
881,347,English language,3.1
881,417,English language,3.1
881,672,English language,3.1
881,735,English language,3.1
881,757,English language,3.1
881,773,English language,3.1
881,815,English language,3.1
881,837,English language,3.1
881,920,English language,3.1
884,1,English language,4.0
884,17,English language,4.0
884,93,English language,4.0
884,232,English language,4.0
884,259,English language,4.0
884,346,English language,4.0
884,347,English language,4.0
884,417,English language,4.0
884,672,English language,4.0
884,735,English language,4.0
884,757,English language,4.0
884,773,English language,4.0
884,815,English language,4.0
884,837,English language,4.0
884,920,English language,4.0
885,70,Romanian language,3.2
885,103,Romanian language,3.2
885,221,Romanian language,3.2
885,224,Romanian language,3.2
885,229,Romanian language,3.2
885,266,Romanian language,3.2
885,324,Romanian language,3.2
885,361,Romanian language,3.2
885,377,Romanian language,3.2
885,574,Romanian language,3.2
885,628,Romanian language,3.2
885,853,Romanian language,3.2
885,949,Romanian language,3.2
888,5,Mathematics,2.4
888,35,Mathematics,2.4
888,56,Mathematics,2.4
888,122,Mathematics,2.4
888,175,Mathematics,2.4
888,302,Mathematics,2.4
888,305,Mathematics,2.4
888,309,Mathematics,2.4
888,369,Mathematics,2.4
888,394,Mathematics,2.4
888,439,Mathematics,2.4
888,466,Mathematics,2.4
888,473,Mathematics,2.4
888,526,Mathematics,2.4
888,668,Mathematics,2.4
888,715,Mathematics,2.4
888,722,Mathematics,2.4
888,729,Mathematics,2.4
888,741,Mathematics,2.4
888,792,Mathematics,2.4
888,797,Mathematics,2.4
888,824,Mathematics,2.4
888,876,Mathematics,2.4
888,917,Mathematics,2.4
888,923,Mathematics,2.4
888,938,Mathematics,2.4
888,976,Mathematics,2.4
889,67,Geography,2.9
889,188,Geography,2.9
889,225,Geography,2.9
889,294,Geography,2.9
889,566,Geography,2.9
889,772,Geography,2.9
889,774,Geography,2.9
889,807,Geography,2.9
889,835,Geography,2.9
890,24,History,2.5
890,87,History,2.5
890,504,History,2.5
890,653,History,2.5
890,805,History,2.5
890,863,History,2.5
891,70,Romanian language,2.5
891,103,Romanian language,2.5
891,221,Romanian language,2.5
891,224,Romanian language,2.5
891,229,Romanian language,2.5
891,266,Romanian language,2.5
891,324,Romanian language,2.5
891,361,Romanian language,2.5
891,377,Romanian language,2.5
891,574,Romanian language,2.5
891,628,Romanian language,2.5
891,853,Romanian language,2.5
891,949,Romanian language,2.5
893,70,Romanian language,3.3
893,103,Romanian language,3.3
893,221,Romanian language,3.3
893,224,Romanian language,3.3
893,229,Romanian language,3.3
893,266,Romanian language,3.3
893,324,Romanian language,3.3
893,361,Romanian language,3.3
893,377,Romanian language,3.3
893,574,Romanian language,3.3
893,628,Romanian language,3.3
893,853,Romanian language,3.3
893,949,Romanian language,3.3
894,12,German language,4.7
894,144,German language,4.7
894,247,German language,4.7
894,256,German language,4.7
894,286,German language,4.7
894,424,German language,4.7
894,460,German language,4.7
894,561,German language,4.7
894,576,German language,4.7
894,585,German language,4.7
894,632,German language,4.7
894,655,German language,4.7
894,780,German language,4.7
894,911,German language,4.7
894,973,German language,4.7
894,990,German language,4.7
895,24,History,1.9
895,87,History,1.9
895,504,History,1.9
895,653,History,1.9
895,805,History,1.9
895,863,History,1.9
896,70,Romanian language,5.0
896,103,Romanian language,5.0
896,221,Romanian language,5.0
896,224,Romanian language,5.0
896,229,Romanian language,5.0
896,266,Romanian language,5.0
896,324,Romanian language,5.0
896,361,Romanian language,5.0
896,377,Romanian language,5.0
896,574,Romanian language,5.0
896,628,Romanian language,5.0
896,853,Romanian language,5.0
896,949,Romanian language,5.0
897,127,Chemistry,4.5
897,165,Chemistry,4.5
897,238,Chemistry,4.5
897,244,Chemistry,4.5
897,258,Chemistry,4.5
897,333,Chemistry,4.5
897,363,Chemistry,4.5
897,418,Chemistry,4.5
897,444,Chemistry,4.5
897,478,Chemistry,4.5
897,494,Chemistry,4.5
897,501,Chemistry,4.5
897,616,Chemistry,4.5
897,650,Chemistry,4.5
897,721,Chemistry,4.5
897,762,Chemistry,4.5
897,771,Chemistry,4.5
897,901,Chemistry,4.5
897,939,Chemistry,4.5
898,368,Visual arts,2.9
898,401,Visual arts,2.9
898,441,Visual arts,2.9
898,810,Visual arts,2.9
898,935,Visual arts,2.9
899,12,German language,3.3
899,144,German language,3.3
899,247,German language,3.3
899,256,German language,3.3
899,286,German language,3.3
899,424,German language,3.3
899,460,German language,3.3
899,561,German language,3.3
899,576,German language,3.3
899,585,German language,3.3
899,632,German language,3.3
899,655,German language,3.3
899,780,German language,3.3
899,911,German language,3.3
899,973,German language,3.3
899,990,German language,3.3
900,70,Romanian language,2.0
900,103,Romanian language,2.0
900,221,Romanian language,2.0
900,224,Romanian language,2.0
900,229,Romanian language,2.0
900,266,Romanian language,2.0
900,324,Romanian language,2.0
900,361,Romanian language,2.0
900,377,Romanian language,2.0
900,574,Romanian language,2.0
900,628,Romanian language,2.0
900,853,Romanian language,2.0
900,949,Romanian language,2.0
901,70,Romanian language,2.9
901,103,Romanian language,2.9
901,221,Romanian language,2.9
901,224,Romanian language,2.9
901,229,Romanian language,2.9
901,266,Romanian language,2.9
901,324,Romanian language,2.9
901,361,Romanian language,2.9
901,377,Romanian language,2.9
901,574,Romanian language,2.9
901,628,Romanian language,2.9
901,853,Romanian language,2.9
901,949,Romanian language,2.9
902,24,History,2.2
902,87,History,2.2
902,504,History,2.2
902,653,History,2.2
902,805,History,2.2
902,863,History,2.2
903,12,German language,4.3
903,144,German language,4.3
903,247,German language,4.3
903,256,German language,4.3
903,286,German language,4.3
903,424,German language,4.3
903,460,German language,4.3
903,561,German language,4.3
903,576,German language,4.3
903,585,German language,4.3
903,632,German language,4.3
903,655,German language,4.3
903,780,German language,4.3
903,911,German language,4.3
903,973,German language,4.3
903,990,German language,4.3
905,70,Romanian language,2.4
905,103,Romanian language,2.4
905,221,Romanian language,2.4
905,224,Romanian language,2.4
905,229,Romanian language,2.4
905,266,Romanian language,2.4
905,324,Romanian language,2.4
905,361,Romanian language,2.4
905,377,Romanian language,2.4
905,574,Romanian language,2.4
905,628,Romanian language,2.4
905,853,Romanian language,2.4
905,949,Romanian language,2.4
907,1,English language,4.5
907,17,English language,4.5
907,93,English language,4.5
907,232,English language,4.5
907,259,English language,4.5
907,346,English language,4.5
907,347,English language,4.5
907,417,English language,4.5
907,672,English language,4.5
907,735,English language,4.5
907,757,English language,4.5
907,773,English language,4.5
907,815,English language,4.5
907,837,English language,4.5
907,920,English language,4.5
908,1,English language,4.0
908,17,English language,4.0
908,93,English language,4.0
908,232,English language,4.0
908,259,English language,4.0
908,346,English language,4.0
908,347,English language,4.0
908,417,English language,4.0
908,672,English language,4.0
908,735,English language,4.0
908,757,English language,4.0
908,773,English language,4.0
908,815,English language,4.0
908,837,English language,4.0
908,920,English language,4.0
910,1,English language,3.4
910,17,English language,3.4
910,93,English language,3.4
910,232,English language,3.4
910,259,English language,3.4
910,346,English language,3.4
910,347,English language,3.4
910,417,English language,3.4
910,672,English language,3.4
910,735,English language,3.4
910,757,English language,3.4
910,773,English language,3.4
910,815,English language,3.4
910,837,English language,3.4
910,920,English language,3.4
912,1,English language,2.4
912,17,English language,2.4
912,93,English language,2.4
912,232,English language,2.4
912,259,English language,2.4
912,346,English language,2.4
912,347,English language,2.4
912,417,English language,2.4
912,672,English language,2.4
912,735,English language,2.4
912,757,English language,2.4
912,773,English language,2.4
912,815,English language,2.4
912,837,English language,2.4
912,920,English language,2.4
914,24,History,4.2
914,87,History,4.2
914,504,History,4.2
914,653,History,4.2
914,805,History,4.2
914,863,History,4.2
915,61,Physics,2.5
915,100,Physics,2.5
915,836,Physics,2.5
915,860,Physics,2.5
915,892,Physics,2.5
915,961,Physics,2.5
916,127,Chemistry,2.2
916,165,Chemistry,2.2
916,238,Chemistry,2.2
916,244,Chemistry,2.2
916,258,Chemistry,2.2
916,333,Chemistry,2.2
916,363,Chemistry,2.2
916,418,Chemistry,2.2
916,444,Chemistry,2.2
916,478,Chemistry,2.2
916,494,Chemistry,2.2
916,501,Chemistry,2.2
916,616,Chemistry,2.2
916,650,Chemistry,2.2
916,721,Chemistry,2.2
916,762,Chemistry,2.2
916,771,Chemistry,2.2
916,901,Chemistry,2.2
916,939,Chemistry,2.2
918,173,Music,2.7
918,211,Music,2.7
918,303,Music,2.7
918,318,Music,2.7
918,355,Music,2.7
918,586,Music,2.7
918,637,Music,2.7
918,709,Music,2.7
918,713,Music,2.7
918,783,Music,2.7
918,905,Music,2.7
918,963,Music,2.7
919,5,Mathematics,2.4
919,35,Mathematics,2.4
919,56,Mathematics,2.4
919,122,Mathematics,2.4
919,175,Mathematics,2.4
919,302,Mathematics,2.4
919,305,Mathematics,2.4
919,309,Mathematics,2.4
919,369,Mathematics,2.4
919,394,Mathematics,2.4
919,439,Mathematics,2.4
919,466,Mathematics,2.4
919,473,Mathematics,2.4
919,526,Mathematics,2.4
919,668,Mathematics,2.4
919,715,Mathematics,2.4
919,722,Mathematics,2.4
919,729,Mathematics,2.4
919,741,Mathematics,2.4
919,792,Mathematics,2.4
919,797,Mathematics,2.4
919,824,Mathematics,2.4
919,876,Mathematics,2.4
919,917,Mathematics,2.4
919,923,Mathematics,2.4
919,938,Mathematics,2.4
919,976,Mathematics,2.4
921,1,English language,1.6
921,17,English language,1.6
921,93,English language,1.6
921,232,English language,1.6
921,259,English language,1.6
921,346,English language,1.6
921,347,English language,1.6
921,417,English language,1.6
921,672,English language,1.6
921,735,English language,1.6
921,757,English language,1.6
921,773,English language,1.6
921,815,English language,1.6
921,837,English language,1.6
921,920,English language,1.6
926,5,Mathematics,2.8
926,35,Mathematics,2.8
926,56,Mathematics,2.8
926,122,Mathematics,2.8
926,175,Mathematics,2.8
926,302,Mathematics,2.8
926,305,Mathematics,2.8
926,309,Mathematics,2.8
926,369,Mathematics,2.8
926,394,Mathematics,2.8
926,439,Mathematics,2.8
926,466,Mathematics,2.8
926,473,Mathematics,2.8
926,526,Mathematics,2.8
926,668,Mathematics,2.8
926,715,Mathematics,2.8
926,722,Mathematics,2.8
926,729,Mathematics,2.8
926,741,Mathematics,2.8
926,792,Mathematics,2.8
926,797,Mathematics,2.8
926,824,Mathematics,2.8
926,876,Mathematics,2.8
926,917,Mathematics,2.8
926,923,Mathematics,2.8
926,938,Mathematics,2.8
926,976,Mathematics,2.8
927,1,English language,4.6
927,17,English language,4.6
927,93,English language,4.6
927,232,English language,4.6
927,259,English language,4.6
927,346,English language,4.6
927,347,English language,4.6
927,417,English language,4.6
927,672,English language,4.6
927,735,English language,4.6
927,757,English language,4.6
927,773,English language,4.6
927,815,English language,4.6
927,837,English language,4.6
927,920,English language,4.6
929,12,German language,2.0
929,144,German language,2.0
929,247,German language,2.0
929,256,German language,2.0
929,286,German language,2.0
929,424,German language,2.0
929,460,German language,2.0
929,561,German language,2.0
929,576,German language,2.0
929,585,German language,2.0
929,632,German language,2.0
929,655,German language,2.0
929,780,German language,2.0
929,911,German language,2.0
929,973,German language,2.0
929,990,German language,2.0
930,176,French language,3.0
930,209,French language,3.0
930,219,French language,3.0
930,338,French language,3.0
930,442,French language,3.0
930,489,French language,3.0
930,538,French language,3.0
930,603,French language,3.0
930,618,French language,3.0
930,700,French language,3.0
930,706,French language,3.0
930,785,French language,3.0
930,882,French language,3.0
930,979,French language,3.0
931,88,Computer science,3.2
931,158,Computer science,3.2
931,212,Computer science,3.2
931,264,Computer science,3.2
931,537,Computer science,3.2
931,546,Computer science,3.2
931,575,Computer science,3.2
931,737,Computer science,3.2
931,839,Computer science,3.2
931,870,Computer science,3.2
931,950,Computer science,3.2
932,5,Mathematics,1.7
932,35,Mathematics,1.7
932,56,Mathematics,1.7
932,122,Mathematics,1.7
932,175,Mathematics,1.7
932,302,Mathematics,1.7
932,305,Mathematics,1.7
932,309,Mathematics,1.7
932,369,Mathematics,1.7
932,394,Mathematics,1.7
932,439,Mathematics,1.7
932,466,Mathematics,1.7
932,473,Mathematics,1.7
932,526,Mathematics,1.7
932,668,Mathematics,1.7
932,715,Mathematics,1.7
932,722,Mathematics,1.7
932,729,Mathematics,1.7
932,741,Mathematics,1.7
932,792,Mathematics,1.7
932,797,Mathematics,1.7
932,824,Mathematics,1.7
932,876,Mathematics,1.7
932,917,Mathematics,1.7
932,923,Mathematics,1.7
932,938,Mathematics,1.7
932,976,Mathematics,1.7
934,24,History,3.3
934,87,History,3.3
934,504,History,3.3
934,653,History,3.3
934,805,History,3.3
934,863,History,3.3
935,1,English language,3.0
935,17,English language,3.0
935,93,English language,3.0
935,232,English language,3.0
935,259,English language,3.0
935,346,English language,3.0
935,347,English language,3.0
935,417,English language,3.0
935,672,English language,3.0
935,735,English language,3.0
935,757,English language,3.0
935,773,English language,3.0
935,815,English language,3.0
935,837,English language,3.0
935,920,English language,3.0
936,67,Geography,3.7
936,188,Geography,3.7
936,225,Geography,3.7
936,294,Geography,3.7
936,566,Geography,3.7
936,772,Geography,3.7
936,774,Geography,3.7
936,807,Geography,3.7
936,835,Geography,3.7
937,70,Romanian language,1.9
937,103,Romanian language,1.9
937,221,Romanian language,1.9
937,224,Romanian language,1.9
937,229,Romanian language,1.9
937,266,Romanian language,1.9
937,324,Romanian language,1.9
937,361,Romanian language,1.9
937,377,Romanian language,1.9
937,574,Romanian language,1.9
937,628,Romanian language,1.9
937,853,Romanian language,1.9
937,949,Romanian language,1.9
938,176,French language,3.9
938,209,French language,3.9
938,219,French language,3.9
938,338,French language,3.9
938,442,French language,3.9
938,489,French language,3.9
938,538,French language,3.9
938,603,French language,3.9
938,618,French language,3.9
938,700,French language,3.9
938,706,French language,3.9
938,785,French language,3.9
938,882,French language,3.9
938,979,French language,3.9
939,5,Mathematics,3.3
939,35,Mathematics,3.3
939,56,Mathematics,3.3
939,122,Mathematics,3.3
939,175,Mathematics,3.3
939,302,Mathematics,3.3
939,305,Mathematics,3.3
939,309,Mathematics,3.3
939,369,Mathematics,3.3
939,394,Mathematics,3.3
939,439,Mathematics,3.3
939,466,Mathematics,3.3
939,473,Mathematics,3.3
939,526,Mathematics,3.3
939,668,Mathematics,3.3
939,715,Mathematics,3.3
939,722,Mathematics,3.3
939,729,Mathematics,3.3
939,741,Mathematics,3.3
939,792,Mathematics,3.3
939,797,Mathematics,3.3
939,824,Mathematics,3.3
939,876,Mathematics,3.3
939,917,Mathematics,3.3
939,923,Mathematics,3.3
939,938,Mathematics,3.3
939,976,Mathematics,3.3
940,5,Mathematics,4.6
940,35,Mathematics,4.6
940,56,Mathematics,4.6
940,122,Mathematics,4.6
940,175,Mathematics,4.6
940,302,Mathematics,4.6
940,305,Mathematics,4.6
940,309,Mathematics,4.6
940,369,Mathematics,4.6
940,394,Mathematics,4.6
940,439,Mathematics,4.6
940,466,Mathematics,4.6
940,473,Mathematics,4.6
940,526,Mathematics,4.6
940,668,Mathematics,4.6
940,715,Mathematics,4.6
940,722,Mathematics,4.6
940,729,Mathematics,4.6
940,741,Mathematics,4.6
940,792,Mathematics,4.6
940,797,Mathematics,4.6
940,824,Mathematics,4.6
940,876,Mathematics,4.6
940,917,Mathematics,4.6
940,923,Mathematics,4.6
940,938,Mathematics,4.6
940,976,Mathematics,4.6
941,70,Romanian language,1.8
941,103,Romanian language,1.8
941,221,Romanian language,1.8
941,224,Romanian language,1.8
941,229,Romanian language,1.8
941,266,Romanian language,1.8
941,324,Romanian language,1.8
941,361,Romanian language,1.8
941,377,Romanian language,1.8
941,574,Romanian language,1.8
941,628,Romanian language,1.8
941,853,Romanian language,1.8
941,949,Romanian language,1.8
944,70,Romanian language,4.2
944,103,Romanian language,4.2
944,221,Romanian language,4.2
944,224,Romanian language,4.2
944,229,Romanian language,4.2
944,266,Romanian language,4.2
944,324,Romanian language,4.2
944,361,Romanian language,4.2
944,377,Romanian language,4.2
